px,py,pz,vx,vy,vz,gx,gy,gz,usvgx,usvgy,usvgz,usvx,usvy,usvz,tiltx,global time
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185034206023412,-0.08342123253851158,1.1017293702176258,-3.2385363745519222,-0.07388409427157783,1.02,-3.2372782497288974,-0.07293285616957637,1.02,1.2102006541222645,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185034206023412,-0.08342123253851158,1.1017293702176258,-3.2385363745519222,-0.07388409427157783,1.02,-3.2402693921383805,-0.07298233433770943,1.02,1.223070863926689,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185034206023412,-0.08342123253851158,1.1017293702176258,-3.2385363745519222,-0.07388409427157783,1.02,-3.2382575714633406,-0.07346461079405603,1.02,1.2198791552296944,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849633796945396,-0.08324862880598123,1.101729370216591,-3.238437849811285,-0.0736520923997909,1.02,-3.237571269228214,-0.07335021291384199,1.02,1.211224792714637,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849633796945396,-0.08324862880598123,1.101729370216591,-3.238437849811285,-0.0736520923997909,1.02,-3.237579000010133,-0.07324623402864813,1.02,1.2109537951829488,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849633796945396,-0.08324862880598123,1.101729370216591,-3.238437849811285,-0.0736520923997909,1.02,-3.2375120996856337,-0.07381686442985569,1.02,1.2104709590335694,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849633796945396,-0.08324862880598123,1.101729370216591,-3.238437849811285,-0.0736520923997909,1.02,-3.2376330775126356,-0.07325075481149344,1.02,1.211070203809814,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.186780646512238,-0.08289111634410229,1.1017293702440916,-3.2409658051300436,-0.07317154913959145,1.02,-3.2373288404084666,-0.0731874434932751,1.02,1.2096395806338323,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.186780646512238,-0.08289111634410229,1.1017293702440916,-3.2409658051300436,-0.07317154913959145,1.02,-3.2376827974148044,-0.07329368245180243,1.02,1.2106190536953316,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.186780646512238,-0.08289111634410229,1.1017293702440916,-3.2409658051300436,-0.07317154913959145,1.02,-3.2376216367402413,-0.07324995310873654,1.02,1.2110949074126225,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.186780646512238,-0.08289111634410229,1.1017293702440916,-3.2409658051300436,-0.07317154913959145,1.02,-3.2384950827663617,-0.07320903983621802,1.02,1.2152983211728816,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185143079731725,-0.08350894695494601,1.1017293702192166,-3.2386878260586585,-0.07400199385866095,1.02,-3.237419805393857,-0.07332142829323385,1.02,1.2100216427128039,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185143079731725,-0.08350894695494601,1.1017293702192166,-3.2386878260586585,-0.07400199385866095,1.02,-3.237769187939908,-0.07349134079541292,1.02,1.211679486317644,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185143079731725,-0.08350894695494601,1.1017293702192166,-3.2386878260586585,-0.07400199385866095,1.02,-3.2379953177011593,-0.07314785179189284,1.02,1.2126201718930343,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185143079731725,-0.08350894695494601,1.1017293702192166,-3.2386878260586585,-0.07400199385866095,1.02,-3.2386823061328722,-0.072948369973133,1.02,1.2128570682256696,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854493053679813,-0.08318054270127853,1.1017293702238005,-3.239113808953146,-0.07356057581725256,1.02,-3.2387488346799826,-0.07290647946771063,1.02,1.2165363569589203,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854493053679813,-0.08318054270127853,1.1017293702238005,-3.239113808953146,-0.07356057581725256,1.02,-3.241307219811756,-0.07324585978196103,1.02,1.2287829478783674,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854493053679813,-0.08318054270127853,1.1017293702238005,-3.239113808953146,-0.07356057581725256,1.02,-3.2400011144236136,-0.07312729325026804,1.02,1.2289021809297067,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1854493053679813,-0.08318054270127853,1.1017293702238005,-3.239113808953146,-0.07356057581725256,1.02,-3.238383128403774,-0.07327507636148048,1.02,1.2195517252083163,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.18582777291286,-0.08280122049516989,1.101729370229569,-3.239640285837385,-0.0730507174234,1.02,-3.2381224713073444,-0.07323525097220546,1.02,1.2148703944084138,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.18582777291286,-0.08280122049516989,1.101729370229569,-3.239640285837385,-0.0730507174234,1.02,-3.2378477240931147,-0.07305217852660284,1.02,1.2117499429529974,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.18582777291286,-0.08280122049516989,1.101729370229569,-3.239640285837385,-0.0730507174234,1.02,-3.2377665385314978,-0.07313264717987566,1.02,1.2117366289854175,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.18582777291286,-0.08280122049516989,1.101729370229569,-3.239640285837385,-0.0730507174234,1.02,-3.238330121474807,-0.07313608795770407,1.02,1.213045283574557,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.18582777291286,-0.08280122049516989,1.101729370229569,-3.239640285837385,-0.0730507174234,1.02,-3.2389029048012956,-0.07317127236283649,1.02,1.215788501389051,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857642586038417,-0.0831074848255887,1.1017293702286013,-3.2395519326411866,-0.07346237652769053,1.02,-3.2389525615126016,-0.07305928328708577,1.02,1.217523533520389,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857642586038417,-0.0831074848255887,1.1017293702286013,-3.2395519326411866,-0.07346237652769053,1.02,-3.238923943578915,-0.07333470063847763,1.02,1.2176283352051085,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857642586038417,-0.0831074848255887,1.1017293702286013,-3.2395519326411866,-0.07346237652769053,1.02,-3.2388210594738984,-0.07263851843964393,1.02,1.22274229065565,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857642586038417,-0.0831074848255887,1.1017293702286013,-3.2395519326411866,-0.07346237652769053,1.02,-3.238173864955272,-0.0733149819780207,1.02,1.2154148317399234,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185867303843607,-0.08312234406710609,1.1017293702301716,-3.2396952763457065,-0.07348234928143786,1.02,-3.2376806133268916,-0.07326131722963548,1.02,1.2130752491710355,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185867303843607,-0.08312234406710609,1.1017293702301716,-3.2396952763457065,-0.07348234928143786,1.02,-3.2375788730105755,-0.07306303223287562,1.02,1.2106231452737617,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185867303843607,-0.08312234406710609,1.1017293702301716,-3.2396952763457065,-0.07348234928143786,1.02,-3.2372907340729205,-0.07336622365554867,1.02,1.2093786432632505,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185867303843607,-0.08312234406710609,1.1017293702301716,-3.2396952763457065,-0.07348234928143786,1.02,-3.237577830206323,-0.0732030404449753,1.02,1.209243094853058,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857998090719275,-0.08274033623417229,1.101729370229143,-3.2396013860244635,-0.07296888105572559,1.02,-3.2406835804867447,-0.0731508539423557,1.02,1.2268796938590159,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857998090719275,-0.08274033623417229,1.101729370229143,-3.2396013860244635,-0.07296888105572559,1.02,-3.239051132838671,-0.07302772592418388,1.02,1.225193926767463,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857998090719275,-0.08274033623417229,1.101729370229143,-3.2396013860244635,-0.07296888105572559,1.02,-3.238425211153222,-0.07328144516526501,1.02,1.2149638338490023,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857998090719275,-0.08274033623417229,1.101729370229143,-3.2396013860244635,-0.07296888105572559,1.02,-3.2379415949726176,-0.07329158549844858,1.02,1.2125980057886956,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851705379730544,-0.08306919015960576,1.1017293702196178,-3.2387260225359134,-0.07341090351457422,1.02,-3.2374338427342906,-0.07306491898402734,1.02,1.2091923857107587,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851705379730544,-0.08306919015960576,1.1017293702196178,-3.2387260225359134,-0.07341090351457422,1.02,-3.237597383091016,-0.07338201014256161,1.02,1.2108646566678627,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851705379730544,-0.08306919015960576,1.1017293702196178,-3.2387260225359134,-0.07341090351457422,1.02,-3.2370404479440764,-0.07343384389475441,1.02,1.2087907852786146,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851705379730544,-0.08306919015960576,1.1017293702196178,-3.2387260225359134,-0.07341090351457422,1.02,-3.2374161414999114,-0.0731530748125532,1.02,1.2099954472335457,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185457311873368,-0.08311446709282105,1.1017293702239224,-3.2391249466049925,-0.0734717616032253,1.02,-3.2393133597642434,-0.07407646110611245,1.02,1.2141732886645105,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185457311873368,-0.08311446709282105,1.1017293702239224,-3.2391249466049925,-0.0734717616032253,1.02,-3.239339172762578,-0.0743317825935342,1.02,1.2193962154550202,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185457311873368,-0.08311446709282105,1.1017293702239224,-3.2391249466049925,-0.0734717616032253,1.02,-3.2374131822612173,-0.07383526556663698,1.02,1.2191085087354019,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185457311873368,-0.08311446709282105,1.1017293702239224,-3.2391249466049925,-0.0734717616032253,1.02,-3.237027570450127,-0.0740853828688862,1.02,1.2080671111872534,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849123295465507,-0.0832613010637096,1.1017293702158448,-3.2383668352245256,-0.07366912556280396,1.02,-3.237968513934098,-0.07323462723632096,1.02,1.2127237392532246,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849123295465507,-0.0832613010637096,1.1017293702158448,-3.2383668352245256,-0.07366912556280396,1.02,-3.237076902212733,-0.07321132456590335,1.02,1.208486391737241,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849123295465507,-0.0832613010637096,1.1017293702158448,-3.2383668352245256,-0.07366912556280396,1.02,-3.236932269806472,-0.07327792623283523,1.02,1.2083143406893995,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849123295465507,-0.0832613010637096,1.1017293702158448,-3.2383668352245256,-0.07366912556280396,1.02,-3.2375044566640905,-0.07347089073006349,1.02,1.2094511387185811,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1849123295465507,-0.0832613010637096,1.1017293702158448,-3.2383668352245256,-0.07366912556280396,1.02,-3.2381084786345458,-0.07291574974088721,1.02,1.2128100452131154,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1848736395081803,-0.08369758702972192,1.1017293702152797,-3.238313014478679,-0.07425555066067997,1.02,-3.237892716016805,-0.07314460348641144,1.02,1.2123571802687578,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1848736395081803,-0.08369758702972192,1.1017293702152797,-3.238313014478679,-0.07425555066067997,1.02,-3.24071824364177,-0.07287101138815272,1.02,1.2259964061761366,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1848736395081803,-0.08369758702972192,1.1017293702152797,-3.238313014478679,-0.07425555066067997,1.02,-3.2388617957021184,-0.07321824087828556,1.02,1.2239436689230638,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1848736395081803,-0.08369758702972192,1.1017293702152797,-3.238313014478679,-0.07425555066067997,1.02,-3.2382916759074307,-0.07389451855768842,1.02,1.2155095220935863,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185227958770528,-0.08325218897504491,1.1017293702204567,-3.2388058991817354,-0.07365687773018077,1.02,-3.2383123023976843,-0.07353012583691293,1.02,1.214300968152507,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185227958770528,-0.08325218897504491,1.1017293702204567,-3.2388058991817354,-0.07365687773018077,1.02,-3.2389254237976814,-0.0733392560486947,1.02,1.2173896817219405,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185227958770528,-0.08325218897504491,1.1017293702204567,-3.2388058991817354,-0.07365687773018077,1.02,-3.238730365121691,-0.07300511240733278,1.02,1.2164517712293619,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185227958770528,-0.08325218897504491,1.1017293702204567,-3.2388058991817354,-0.07365687773018077,1.02,-3.2381230695158036,-0.07325695501628265,1.02,1.2125665342862582,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857850350252828,-0.08348658984512125,1.101729370228918,-3.2395808342108565,-0.07397194299446072,1.02,-3.2380567645615295,-0.07321666045960953,1.02,1.2137001897062367,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857850350252828,-0.08348658984512125,1.101729370228918,-3.2395808342108565,-0.07397194299446072,1.02,-3.2371861030096736,-0.07334965788484792,1.02,1.2126040225266497,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857850350252828,-0.08348658984512125,1.101729370228918,-3.2395808342108565,-0.07397194299446072,1.02,-3.2372540431817463,-0.07356800908293895,1.02,1.2091946968271299,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1857850350252828,-0.08348658984512125,1.101729370228918,-3.2395808342108565,-0.07397194299446072,1.02,-3.2374374712622753,-0.07354641357214045,1.02,1.2096265479531754,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853498634086637,-0.08301147075158308,1.1017293702222848,-3.238975477702721,-0.07333332112104704,1.02,-3.2383441804902215,-0.07355055864580588,1.02,1.2096265479531754,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853498634086637,-0.08301147075158308,1.1017293702222848,-3.238975477702721,-0.07333332112104704,1.02,-3.2384408429768667,-0.07357528871001062,1.02,1.2145677002618478,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853498634086637,-0.08301147075158308,1.1017293702222848,-3.238975477702721,-0.07333332112104704,1.02,-3.237806402960256,-0.07385579810113928,1.02,1.211921252527948,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853498634086637,-0.08301147075158308,1.1017293702222848,-3.238975477702721,-0.07333332112104704,1.02,-3.237806402960256,-0.07385579810113928,1.02,1.211921252527948,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853498634086637,-0.08301147075158308,1.1017293702222848,-3.238975477702721,-0.07333332112104704,1.02,-3.237806402960256,-0.07385579810113928,1.02,1.211921252527948,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851333320277195,-0.0832611687555765,1.1017293702190745,-3.238674266269909,-0.07366894772346014,1.02,-3.237806402960256,-0.07385579810113928,1.02,1.211921252527948,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851333320277195,-0.0832611687555765,1.1017293702190745,-3.238674266269909,-0.07366894772346014,1.02,-3.2371877785428853,-0.0736773480466767,1.02,1.2088678724944029,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851333320277195,-0.0832611687555765,1.1017293702190745,-3.238674266269909,-0.07366894772346014,1.02,-3.238686750815363,-0.07315773089561516,1.02,1.2162371356601869,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1851333320277195,-0.0832611687555765,1.1017293702190745,-3.238674266269909,-0.07366894772346014,1.02,-3.239347394267516,-0.07373451090437927,1.02,1.2160271004668894,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853329995595345,-0.08352821625122181,1.1017293702220277,-3.238952018819703,-0.07402789429973547,1.02,-3.2389593522839237,-0.07357377652078015,1.02,1.2186820104268703,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853329995595345,-0.08352821625122181,1.1017293702220277,-3.238952018819703,-0.07402789429973547,1.02,-3.2389388262423453,-0.07332656706294328,1.02,1.2177036770075973,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853329995595345,-0.08352821625122181,1.1017293702220277,-3.238952018819703,-0.07402789429973547,1.02,-3.238901682934687,-0.07321570856876064,1.02,1.2174623576186396,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1853329995595345,-0.08352821625122181,1.1017293702220277,-3.238952018819703,-0.07402789429973547,1.02,-3.2378819357295137,-0.07289561746271618,1.02,1.212666035526006,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1858504318932783,-0.0829502991576742,1.1017293702299145,-3.239671806189279,-0.07325109854056626,1.02,-3.237781475500134,-0.0730576463074999,1.02,1.211581547140856,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1858504318932783,-0.0829502991576742,1.1017293702299145,-3.239671806189279,-0.07325109854056626,1.02,-3.238008493218923,-0.07317241207443918,1.02,1.2127439901417416,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1858504318932783,-0.0829502991576742,1.1017293702299145,-3.239671806189279,-0.07325109854056626,1.02,-3.2381936857767437,-0.07363423712604222,1.02,1.213818925968891,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1858504318932783,-0.0829502991576742,1.1017293702299145,-3.239671806189279,-0.07325109854056626,1.02,-3.239577175390884,-0.0734920964954213,1.02,1.2264050127079178,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1860618324053407,-0.08305055403642983,1.1017293702331363,-3.2399658802676368,-0.07338585414051488,1.02,-3.238559031623002,-0.07345745666680045,1.02,1.2154563292208524,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1860618324053407,-0.08305055403642983,1.1017293702331363,-3.2399658802676368,-0.07338585414051488,1.02,-3.2379241161728674,-0.07334859549219924,1.02,1.2130646053388447,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1860618324053407,-0.08305055403642983,1.1017293702331363,-3.2399658802676368,-0.07338585414051488,1.02,-3.2374615544089544,-0.07325138412236462,1.02,1.2102223520291946,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1860618324053407,-0.08305055403642983,1.1017293702331363,-3.2399658802676368,-0.07338585414051488,1.02,-3.237346413771094,-0.07303280907930601,1.02,1.2104142092009864,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185700549453995,-0.08350027095340987,1.1017293702276298,-3.2394633084085336,-0.07399033218387353,1.02,-3.237574610730796,-0.07306818226944208,1.02,1.210786605149152,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185700549453995,-0.08350027095340987,1.1017293702276298,-3.2394633084085336,-0.07399033218387353,1.02,-3.237574610730796,-0.07306818226944208,1.02,1.210786605149152,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185700549453995,-0.08350027095340987,1.1017293702276298,-3.2394633084085336,-0.07399033218387353,1.02,-3.2404478264879986,-0.07304866320856129,1.02,1.2247080876774976,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185700549453995,-0.08350027095340987,1.1017293702276298,-3.2394633084085336,-0.07399033218387353,1.02,-3.237650526993694,-0.0733958278686911,1.02,1.2092949706575973,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852025334171423,-0.08287419275528357,1.1017293702200854,-3.238770530603658,-0.07314880163450266,1.02,-3.238023290700372,-0.07292654677077012,1.02,1.2129975528306878,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852025334171423,-0.08287419275528357,1.1017293702200854,-3.238770530603658,-0.07314880163450266,1.02,-3.2372948828713013,-0.07362294349328649,1.02,1.2085728094699175,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852025334171423,-0.08287419275528357,1.1017293702200854,-3.238770530603658,-0.07314880163450266,1.02,-3.2372899230651044,-0.0737163621394073,1.02,1.2093891918411626,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852025334171423,-0.08287419275528357,1.1017293702200854,-3.238770530603658,-0.07314880163450266,1.02,-3.237933339339523,-0.07325004892298004,1.02,1.2104405014754254,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852828912912194,-0.08319978501584219,1.101729370221264,-3.238882314449005,-0.07358643999139942,1.02,-3.238499023055238,-0.0731330315272105,1.02,1.2139137530030195,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852828912912194,-0.08319978501584219,1.101729370221264,-3.238882314449005,-0.07358643999139942,1.02,-3.2378540093668526,-0.07368186726370424,1.02,1.212163353337288,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852828912912194,-0.08319978501584219,1.101729370221264,-3.238882314449005,-0.07358643999139942,1.02,-3.238269793483214,-0.07396960595882235,1.02,1.2143058434177565,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852828912912194,-0.08319978501584219,1.101729370221264,-3.238882314449005,-0.07358643999139942,1.02,-3.238510695282618,-0.07310237855649108,1.02,1.2149434691582928,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.1852828912912194,-0.08319978501584219,1.101729370221264,-3.238882314449005,-0.07358643999139942,1.02,-3.2401748655408356,-0.0730145802484929,1.02,1.2225690660191386,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185517139984043,-0.08308648126130733,1.1017293702248343,-3.23920817201268,-0.07343414500478804,1.02,-3.2391204041573785,-0.07299698737640922,1.02,1.2249121457428263,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185517139984043,-0.08308648126130733,1.1017293702248343,-3.23920817201268,-0.07343414500478804,1.02,-3.2386529299747457,-0.07276704800061273,1.02,1.2160338268482835,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185517139984043,-0.08308648126130733,1.1017293702248343,-3.23920817201268,-0.07343414500478804,1.02,-3.2378703514138634,-0.07326843588107959,1.02,1.2164654869043947,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185517139984043,-0.08308648126130733,1.1017293702248343,-3.23920817201268,-0.07343414500478804,1.02,-3.238540066883275,-0.07367864014702777,1.02,1.2129008401256307,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185699097542216,-0.08290583968016385,1.1017293702276076,-3.239461288689762,-0.07319133921872711,1.02,-3.23835245569209,-0.07369206046017013,1.02,1.2149318897524939,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185699097542216,-0.08290583968016385,1.1017293702276076,-3.239461288689762,-0.07319133921872711,1.02,-3.238474672304706,-0.07350006067474307,1.02,1.2152114614341492,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185699097542216,-0.08290583968016385,1.1017293702276076,-3.239461288689762,-0.07319133921872711,1.02,-3.238070817329717,-0.07330485909369004,1.02,1.2141585393579368,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185699097542216,-0.08290583968016385,1.1017293702276076,-3.239461288689762,-0.07319133921872711,1.02,-3.2379055840061577,-0.0730797853299125,1.02,1.212087538226234,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185536528837137,-0.08325158074690389,1.10172937022513,-3.2392351433678934,-0.07365606019243041,1.02,-3.2372159249566397,-0.07346660137610297,1.02,1.2137766959295249,34.000449657440186
-3.031947374343872,-0.11113499104976654,1.2697019577026367,0.0,0.0,0.0,-3.185536528837137,-0.08325158074690389,1.10172937022513,-3.2392351433678934,-0.07365606019243041,1.02,-3.2373068795259607,-0.0732797724667097,1.02,1.2096063882026629,34.000449657440186
