cf_px,cf_py,cf_pz,cf_gx,cf_gy,cf_gz,h_px,h_py,h_pz,h_gx,h_gy,hg_z,tiltx,global time,acc_z,h_vel,plat_omega
0.2305945562738816,-0.09162793522004231,1.2827455684595706,0.23588180522586275,-0.03017251544201423,1.2827688833096087,1.6855279523753484,-0.012815797398180081,1.02,0.2402205893486018,-0.009725106922782544,1.02,39.87946934312825,11.000407934188843,0.9933615922927856,0.2781583383674237,24.270968195594733
0.24863955240848393,-0.09640136218117407,1.2801987875165721,0.22625327683513644,-0.030821601683711893,1.2808365073550827,1.652080132908339,-0.011922761090139318,1.02,0.22077911274550233,-0.009043774811026233,1.02,35.73145054720166,11.100372314453125,0.8968099355697632,0.3499214315037031,41.48018795926589
0.25913864186820357,-0.09871397760984557,1.2758361190395555,0.21876379379933494,-0.033009625468624626,1.278200362968188,1.6186159048380528,-0.012351584300241678,1.02,0.20563263005250612,-0.0104548045473419,1.02,19.914418673069267,11.200411558151245,0.9167473912239075,0.3586983106215808,158.1703187413239
0.26086934724908556,-0.0994226540920325,1.2718282988051146,0.20799823127157166,-0.03251547160596946,1.2729252660896482,1.5841498373807457,-0.01219126933584689,1.02,0.18995532993472872,-0.009700568783910834,1.02,12.49688038005624,11.300362825393677,0.9699554443359375,0.3026055707179441,74.17538293013027
0.2562434178820812,-0.09950233431276374,1.2663309098833209,0.19500036147086708,-0.03342174981588432,1.2682169585533443,1.551966232768575,-0.012128831918176073,1.02,0.17332322712220996,-0.010748833472541778,1.02,4.941116764252918,11.400369644165039,1.043540596961975,0.34637677934057964,75.55763615803322
0.24669654876994976,-0.09848825447335585,1.2632486594323942,0.18094079082055453,-0.033645627129855304,1.2638079963630047,1.5219921045533862,-0.013082747427350466,1.02,0.15761934794679955,-0.011354832747192385,1.02,3.7621022368517028,11.500330686569214,0.9694061279296875,0.31107810884788073,11.79014527401215
0.22973051031825628,-0.09718090505435711,1.2612197269284808,0.1291372964189568,-0.022329329502774137,1.3056435176811243,1.4861280528562326,-0.013669106169099143,1.02,0.13751965079186151,-0.01235290148758482,1.02,11.271019745079885,11.600368022918701,1.079076886177063,0.30240810564213666,75.08917508228181
0.21129790134700582,-0.09727852912993083,1.261734622481838,0.14459547953546897,-0.034740479330943944,1.2613965568594951,1.4512005960917322,-0.014461102431597308,1.02,0.11964847203470196,-0.013452618935797427,1.02,18.522464487196366,11.700488567352295,1.034737467765808,0.3560081129441008,72.5144474211648
0.1922240636164513,-0.09772428238582105,1.2633756643923393,0.13124368018065735,-0.03555661299333943,1.2625069494878711,1.4196476755825373,-0.014327261071749973,1.02,0.1080096089804544,-0.014313064669870425,1.02,18.522464487196366,11.800363779067993,1.0134156942367554,0.3012861829192986,72.5144474211648
0.17298244894787745,-0.09873173327078857,1.2641131275154638,0.12589484240273313,-0.03583257162728144,1.2637260199475433,1.385618671482621,-0.014986693528481108,1.02,0.1080096089804544,-0.014313064669870425,1.02,25.323324158040332,11.900387525558472,1.0134156942367554,0.3153543706113032,68.00859670843965
0.15509792612227533,-0.10000812186524662,1.2668075735605604,0.12089315637120503,-0.03615448458182634,1.2672310111676812,1.3554257609846954,-0.015199677649640897,1.02,0.08298944664152053,-0.015322792004416408,1.02,36.8387181266174,12.000452280044556,1.051401972770691,0.3632510081710736,115.15393968577068
0.13854334114190422,-0.09977646976167293,1.2717319604995883,0.06696671755348446,-0.037806753936690675,1.2712869296033613,1.3232342679755766,-0.015636124375162628,1.02,0.04175017003141632,-0.01641130018579985,1.02,38.91910068343111,12.100379705429077,1.0268166065216064,0.3061822969912015,20.8038255681371
0.12152130459763048,-0.0974461653486928,1.275903949704345,0.058765860366616234,-0.03726733786487129,1.2757500490432356,1.2870255220001487,-0.016115245939414772,1.02,0.03533415248877944,-0.016340236188780395,1.02,39.23517143722202,12.20044732093811,1.003129482269287,0.30656817606325765,3.1607075379091043
0.10569843895618877,-0.09433799435509814,1.2778993540034485,0.040154942650431,-0.03709605553887957,1.2782278248523984,1.2582853540401226,-0.016013042102425847,1.02,0.017599453143309837,-0.017397382000971056,1.02,38.001524985010896,12.300546646118164,1.003143548965454,0.29216821357463363,12.336464522111257
0.08318202121902281,-0.09054888127556918,1.2791680212007759,0.024938950306513562,-0.03569895311748061,1.2781466728155941,1.2193939189376202,-0.016717660182609922,1.02,0.002231789389645078,-0.01637979853352757,1.02,35.47273294898847,12.400370121002197,1.0238415002822876,0.35505914106152525,25.287920360224234
0.06401608124898134,-0.08799905200333447,1.2806158710191877,0.005691012472060805,-0.03572602125877702,1.2801876017309013,1.1895728584474698,-0.016607703933637794,1.02,-0.014761633484321773,-0.01763392344104438,1.02,31.434732101674705,12.500324249267578,1.0614893436431885,0.346938534571094,40.38000847313768
0.041495260248852125,-0.08664983676208823,1.2836056919474332,-0.014518253493188162,-0.035148746280745456,1.2835794236471942,1.1536661431089197,-0.017615215553428945,1.02,-0.03492930228441342,-0.01728459164321332,1.02,26.321961092474744,12.600363492965698,0.9967013001441956,0.35373378596399585,51.1277100919996
0.02017331953356738,-0.08786048404271898,1.2840274145633717,-0.018592920836369323,-0.03516198835748499,1.2838434087059267,1.122900312166831,-0.01722073457825804,1.02,-0.05314310565267899,-0.01811063227923879,1.02,26.321961092474744,12.700435876846313,0.9364845156669617,0.3322331190132648,51.1277100919996
-0.001826686668111421,-0.0893763168376882,1.286945343026089,-0.05860120405771009,-0.03623077269414825,1.2868967447983135,1.088397366438518,-0.018218618511335036,1.02,-0.07949363055439615,-0.018053083407137124,1.02,20.05022333868736,12.80043888092041,1.0195635557174683,0.3553994676219909,62.717377537873844
-0.024698738732451708,-0.09106045861042017,1.2906467830223298,-0.015666800844468157,-0.03753354312378325,1.2641752138538107,1.0541273072096096,-0.017964654026079628,1.02,-0.08418018919803646,-0.018447634110898364,1.02,13.573896051332651,12.900378942489624,1.0290870666503906,0.3509607859065385,64.76327287354708
-0.04623017542694199,-0.0919727831174903,1.294772627224926,-0.08607366179489773,-0.037282720243553884,1.293586675637496,1.0224162984717928,-0.01871849696807321,1.02,-0.10257329689033763,-0.018592467894950327,1.02,5.545719201281218,13.00033712387085,1.0486106872558594,0.3245045239387941,80.28176850051433
-0.06865597039521207,-0.0931183662602344,1.2967233806825003,-0.10498248791602972,-0.03781781445942905,1.2965764544375922,0.9887634156032042,-0.018090779275626995,1.02,-0.12016079479738516,-0.019078085529648486,1.02,13.119978018443351,13.100324869155884,1.0091649293899536,0.34688745289361445,75.74258817162132
-0.08966824227901433,-0.09481756842466774,1.295300522019034,-0.07419154288981161,-0.03835110264868189,1.2959541551933103,0.9601924612931079,-0.018601034530130393,1.02,-0.13815714209305127,-0.01924286398130941,1.02,19.318081232295363,13.200355529785156,1.0043911933898926,0.3103217981700712,61.98103213852011
-0.11767734625947315,-0.09737565267982531,1.2903993457074925,-0.14453122432744855,-0.038879646840045676,1.2926901946276292,0.920909609690425,-0.018845526646983045,1.02,-0.1562672220651628,-0.018828300794854216,1.02,24.4337408568675,13.300363540649414,1.0559791326522827,0.3619407202411553,51.15659624572139
-0.13923307496916065,-0.09922896119330521,1.2875183261983258,-0.15965038296054757,-0.03984318020032331,1.288443535198513,0.89136440238337,-0.019669217870904684,1.02,-0.1697905410355888,-0.019556793189022197,1.02,28.917540614738282,13.400364875793457,0.9813689589500427,0.34196471495931174,44.83799757870781
-0.16154766318634795,-0.09956609328690555,1.2863013776932326,-0.1830452690255155,-0.04018266107090213,1.2872978989832102,0.8580216437400602,-0.019482231125281645,1.02,-0.19113368384874624,-0.019624268584692933,1.02,32.25760529904367,13.500323295593262,1.0062581300735474,0.2826756232304167,33.400646843053856
-0.1832031914122951,-0.09864087457329891,1.2888643629720515,-0.20333112535859618,-0.04044706117400739,1.2874441913531813,0.8238804137892966,-0.019961001326309194,1.02,-0.2111453533041418,-0.020151734966497265,1.02,34.392409961094785,13.600326299667358,1.0372120141983032,0.3052521514002797,21.34804662051117
-0.20149574860257222,-0.09692418335288672,1.2928823397692977,-0.21967624247862572,-0.039618882622017904,1.292802209311296,0.7918768767260188,-0.019697293830342195,1.02,-0.22657747819877605,-0.019883013887604238,1.02,34.392409961094785,13.700466394424438,0.9780609607696533,0.30134977603074137,21.34804662051117
-0.2179846190279945,-0.09637890127656677,1.2915540228706155,-0.23805371919114474,-0.03981301013627164,1.2916896272927323,0.7624369749851347,-0.020580263198353974,1.02,-0.24633928580140274,-0.02024010563202709,1.02,35.12447499994292,13.800323724746704,0.9864440560340881,0.26733462277294767,7.32065038848134
-0.23907500096688797,-0.09644305744256317,1.2885706158419237,-0.2579302240764418,-0.03996665352466933,1.2892617281803715,0.7270231343621889,-0.020384582185886773,1.02,-0.2668988764560863,-0.020684168963449396,1.02,34.22025687407638,13.90036416053772,0.9080824851989746,0.3150682989508318,9.042181258665423
-0.25914755956724383,-0.09574331906470648,1.285430318473167,-0.27686765036902394,-0.03983894220090496,1.2863960887090253,0.694930566361166,-0.020601045179643934,1.02,-0.2835522841117987,-0.020724115271808934,1.02,32.06445451526744,14.000368356704712,0.9626436829566956,0.3277724795213579,21.55802358808934
-0.2784358550835273,-0.0956137066609094,1.2823187367112978,-0.2933554741753299,-0.03977741677439887,1.2831711962627153,0.6605827837421445,-0.0208952043051741,1.02,-0.30049625402990465,-0.02063082533548845,1.02,28.530374488545814,14.100590229034424,1.0276012420654297,0.3243457130958804,35.34080026721629
-0.29824402478307227,-0.09268249919000306,1.283428926184848,-0.31395262038431254,-0.03980904427978945,1.2829498070060896,0.6271165023745009,-0.021344940243713417,1.02,-0.32168898502765064,-0.02129840944260065,1.02,23.652137979779813,14.200361728668213,1.0276012420654297,0.34201604848643635,48.78236508766001
-0.31504825756172256,-0.09002456584630004,1.2846602798896465,-0.3310414260796447,-0.03907014548090023,1.2844314494788227,0.5940566384591481,-0.021399035958572194,1.02,-0.33826342950333643,-0.021191956422640358,1.02,8.743096875071037,14.300396203994751,1.0904000997543335,0.34376667448739184,149.09041104708774
-0.32927069000499926,-0.0877022649631126,1.288210733899995,-0.3496018263452459,-0.03890981534422783,1.2875519420677581,0.5607325818409497,-0.02221375678033057,1.02,-0.35812462035496523,-0.021782045849042503,1.02,1.488892364561067,14.400368690490723,1.0531302690505981,0.3647131392861433,72.54204510509969
-0.3429899555179184,-0.08601126602235416,1.2915421898099024,-0.36675309129678924,-0.0382779422654607,1.2901451804444461,0.5307613024508703,-0.022344215876601764,1.02,-0.376379929889596,-0.02178921755142625,1.02,4.39394323512883,14.500366687774658,0.9109267592430115,0.34103124420751196,29.050508705677633
-0.35799484870766657,-0.08517114670966013,1.2968925678544605,-0.3859759027726102,-0.0385925237953972,1.2943730709584704,0.4996025740088857,-0.022281424242519183,1.02,-0.3977633829029509,-0.022386885424376588,1.02,11.24073505991243,14.600356817245483,0.9875714778900146,0.362810772649472,68.46791824783598
-0.37116592313050667,-0.08610652298118134,1.3005373456412195,-0.39984069614476697,-0.03880746578484941,1.2992513130830272,0.46498804072773553,-0.022887629890696443,1.02,-0.41146900780825335,-0.022570723969341153,1.02,18.003905463341212,14.700437068939209,0.9922066926956177,0.3279544119391655,67.63170403428782
-0.38829676748582215,-0.08849932254587284,1.3055099661622862,-0.4183805911006048,-0.0390726131870047,1.3031886084034474,0.43121731015488823,-0.022555704151525892,1.02,-0.4314464652957723,-0.022493798097731475,1.02,18.003905463341212,14.800350904464722,1.02692711353302,0.30190895464950235,67.63170403428782
-0.40503920014128925,-0.09131809752537813,1.310348796838464,-0.436079339351683,-0.040571138311311365,1.309470190648714,0.40016707732771595,-0.023460628108728527,1.02,-0.4482284863494534,-0.023276223650012286,1.02,23.872897238375156,14.90035629272461,1.027263879776001,0.2938606940100638,58.68991775033944
-0.4220546727132102,-0.0944493759341142,1.3128821316491512,-0.45592736987841603,-0.0409757787313072,1.3127071886733592,0.36992482856025793,-0.022906435044464487,1.02,-0.4685730181088359,-0.02283846408713424,1.02,30.002238228363048,15.000442028045654,1.0203731060028076,0.35658932143555927,61.29340989987892
-0.4440302631423876,-0.09929403880706106,1.3156032647979536,-0.4789802693999306,-0.04262539502402564,1.3151746453350641,0.3326793601245705,-0.024086383650480613,1.02,-0.4930150858182231,-0.023584895940644116,1.02,31.18909734732531,15.100347995758057,1.0390264987945557,0.3439116172477484,11.868591189622606
-0.4649518664106876,-0.10279170358504879,1.3169158896767978,-0.4986338407877128,-0.043432015386584595,1.3165360786034153,0.298402750299248,-0.02361727303381888,1.02,-0.5127094081585113,-0.023361856379148314,1.02,31.27248525031047,15.200399160385132,1.0186554193496704,0.32130466622805165,0.833879029851623
-0.48139769306669394,-0.10613400338014617,1.3172774639176335,-0.5173266452155417,-0.04533646459361848,1.3173916115842708,0.2700662899961397,-0.024264832626190124,1.02,-0.5309332876123019,-0.02452961271071319,1.02,30.10279043537705,15.300339221954346,0.938015878200531,0.32014128289095534,11.696948149334219
-0.5034458024370312,-0.11079769795820547,1.317364299370326,-0.5367059195829063,-0.04562767828101624,1.317605521253971,0.23326748394454896,-0.02413115077556051,1.02,-0.5505393967763451,-0.0238374852853233,1.02,27.912753593442982,15.400357723236084,1.0040229558944702,0.340494300981018,21.900368419340666
-0.5193621860712435,-0.11327166619543416,1.317745208947504,-0.5556746859998614,-0.04777716150402896,1.3173115837807086,0.20077873647835554,-0.024850676170656245,1.02,-0.5694455426875149,-0.025141568200111333,1.02,27.912753593442982,15.50043773651123,0.9895471334457397,0.3669976842911001,21.900368419340666
-0.5193621860712435,-0.11327166619543416,1.317745208947504,-0.5777379263116328,-0.0480661823470876,1.3200516861525458,0.16646026540118425,-0.026056150615605973,1.02,-0.5906179729304648,-0.02431005419647419,1.02,24.53519156346234,15.600318908691406,0.9880024790763855,0.32363302895599283,33.77562029980641
-0.5627439986621899,-0.12042968350769694,1.32179220366668,-0.5990558475642755,-0.05007014559395587,1.3204198284186281,0.1361370674030163,-0.02573244993604665,1.02,-0.6125993133793208,-0.02605220127299229,1.02,12.37114415156665,15.700380563735962,0.954522967338562,0.32140106268187946,121.6404741189569
-0.5810644723592591,-0.12208397096046145,1.3234102779565537,-0.6141317909620343,-0.05057417881324305,1.3208242429161603,0.1034367249412654,-0.026049192082369766,1.02,-0.6275695875864704,-0.02616537322010076,1.02,7.043427422016886,15.800497055053711,1.009337067604065,0.30566998700316883,53.27716729549764
-0.5960238988503472,-0.12395980997360063,1.323798556547129,-0.6372803857501944,-0.05164298003521604,1.3209785702027141,0.07789111543228722,-0.026040171963920222,1.02,-0.6522901820847906,-0.026696889679579908,1.02,1.1193700204157493,15.900494813919067,0.9855207204818726,0.3252634873425716,59.240574016011365
-0.6171593167288211,-0.12466685670026198,1.3290258908349826,-0.6544893507344048,-0.05172957145460538,1.321919915321685,0.04087635864370168,-0.02723240010731354,1.02,-0.6689695853527994,-0.026581935408221968,1.02,4.749138177685096,16.000375509262085,1.0759133100509644,0.30486274610733227,36.29768157269347
-0.6347186862323941,-0.12517474211541796,1.3342087598465473,-0.6770057573249963,-0.05272950482240344,1.3231793095224775,0.004745030414716245,-0.02764982227761066,1.02,-0.6937358772603105,-0.027827678551067794,1.02,10.72112252783396,16.100443840026855,0.9601984024047852,0.31568769182583106,59.71984350148864
-0.6523250212047956,-0.12461275739104005,1.3392114154473003,-0.6966945338346228,-0.052605312098157025,1.324374216906003,-0.028002165866772885,-0.028540083509911437,1.02,-0.7131156822818042,-0.027777595148396648,1.02,15.24518708744569,16.200317859649658,0.9980624318122864,0.2887429039804303,45.24064559611728
-0.6665045417284657,-0.12496991283423678,1.3410293337820631,-0.7155943921188678,-0.05302060379338564,1.32552200952188,-0.06102969731607921,-0.028109915645337383,1.02,-0.7327861057032888,-0.028213164016838103,1.02,19.909745151696214,16.300329446792603,1.0295571088790894,0.3326703140456248,46.645580642505244
-0.6753837716828863,-0.12529280994794464,1.3411084939884896,-0.7199884877190603,-0.053289836491684464,1.3252032867941281,-0.09229890370845875,-0.029701596101740092,1.02,-0.7327861057032888,-0.028213164016838103,1.02,23.486533797372083,16.400413274765015,1.000512957572937,0.3228702906815394,35.76788645675869
-0.7035417806417945,-0.12740058741604574,1.3371943015913512,-0.7250740706097282,-0.05353937202942568,1.3245477955305838,-0.11809593929409509,-0.02932322833400786,1.02,-0.7327861057032888,-0.028213164016838103,1.02,25.973103673912185,16.50065517425537,0.9934704899787903,0.33706984944455415,24.86569876540102
-0.7259102567035405,-0.12896218662854075,1.3315935450892926,-0.7297877613038407,-0.05404162105555917,1.323318652271385,-0.156411876455197,-0.030185463333341347,1.02,-0.7327861057032888,-0.028213164016838103,1.02,27.188839587470774,16.60037112236023,0.9047471284866333,0.3426976706037954,12.157359135585892
-0.7442839574207935,-0.13010104285319488,1.3250154491994424,-0.734703390769907,-0.0540111158239493,1.3218015711872684,-0.19119837832427386,-0.030204007518480857,1.02,-0.7327861057032888,-0.028213164016838103,1.02,27.30214045530626,16.700488805770874,0.9146331548690796,0.31931761745753195,1.1330086783548765
-0.7580039118869853,-0.1293601980027765,1.324427398804101,-0.7386964317365485,-0.05418210306481311,1.3211809766401041,-0.21898170049138377,-0.030014565558984664,1.02,-0.8369839803460025,-0.030870334470263484,1.02,26.166245245417358,16.800443649291992,1.0117900371551514,0.3288321480169839,11.358952098889041
-0.7673930618343081,-0.12744509323409917,1.3263181263246635,-0.8359675080156405,-0.055432976736580535,1.3214217983171697,-0.2504705536328478,-0.03069190207364855,1.02,-0.8600491356724659,-0.030412253704463772,1.02,26.166245245417358,16.900373220443726,0.965062141418457,0.39676905238865706,11.358952098889041
-0.778468871021058,-0.12380013824892823,1.3337678660364671,-0.8545127906767763,-0.05556550970391391,1.323101608052517,-0.2892910881503218,-0.03165330767985179,1.02,-0.8818017230814097,-0.03153051571746085,1.02,24.156929028666358,17.000317335128784,0.958297610282898,0.37138223985747865,20.093162167509995
-0.7914443266625769,-0.12055169143205183,1.337409402898314,-0.8708926526771568,-0.0547297741036782,1.32432574898267,-0.31914801914502966,-0.031911706929406945,1.02,-0.8997688154058965,-0.031751070070072586,1.02,15.521085125260448,17.100362539291382,1.0649609565734863,0.36239962906832635,86.35843903405909
-0.7914443266625769,-0.12055169143205183,1.337409402898314,-0.8902362815652831,-0.05478590127436281,1.3244320553224445,-0.3548792190404223,-0.032220375636886726,1.02,-0.9201678203129793,-0.03247358894514994,1.02,15.521085125260448,17.20032835006714,1.0371952056884766,0.36140508735153826,86.35843903405909
-0.7914443266625769,-0.12055169143205183,1.337409402898314,-0.9170665615014658,-0.05457527261823733,1.3237130381491198,-0.383629700228476,-0.03261524591345315,1.02,-0.9486681966821204,-0.03304387587750682,1.02,16.96189873396341,17.30033230781555,0.9665402173995972,0.3179299880390101,14.408136087029604
-0.7914443266625769,-0.12055169143205183,1.337409402898314,-0.9232904381123846,-0.054044513680409245,1.3230388013009489,-0.4204455494241618,-0.03295739444465652,1.02,-0.9683615856342528,-0.03372285022427949,1.02,7.465842184666738,17.40053367614746,0.9649864435195923,0.35810451660538173,94.96056549296671
-0.8850501092208453,-0.11205224448531756,1.3311633277748185,-0.9669288721757673,-0.053826342990722156,1.3227648426912793,-0.4485660583547447,-0.03447846761681325,1.02,-0.9976638598701386,-0.03343186759743783,1.02,2.117955646815614,17.50038170814514,0.9561023116111755,0.33672597200409343,53.478865378511244
-0.914923359665803,-0.11037747891364322,1.3304404334568336,-0.9871592511673584,-0.053668680728524425,1.3227776061428842,-0.4818856666393509,-0.03380426406496129,1.02,-1.0124307151938978,-0.0341448624590015,1.02,3.3695799060196285,17.600446701049805,1.0701299905776978,0.3177781789582285,12.516242592040143
-0.945660259078443,-0.1091989036826935,1.327140412594071,-1.0108020925937768,-0.05395792136235146,1.3221475777795535,-0.51788481580669,-0.03521539612173099,1.02,-1.0369881975572328,-0.03489202600367885,1.02,15.168015839293426,17.70039176940918,0.9557256102561951,0.3328355349307253,117.98435933273797
-0.9725014051648556,-0.10914673266722018,1.322610665166032,-1.0049666349182085,-0.05343449498787501,1.32252967599077,-0.5487349024188787,-0.034726225565962776,1.02,-1.054676099567906,-0.034693257530038976,1.02,18.526771951730424,17.80036759376526,1.002354621887207,0.36808275501948434,33.58756112436998
-0.9775701730036931,-0.1098077758429013,1.3218261328668828,-1.068752780308603,-0.05472083323334572,1.3186357099987505,-0.583191713746572,-0.035530394415733184,1.02,-1.0937449001078692,-0.03531679980972331,1.02,20.901361601643682,17.900424003601074,0.955371618270874,0.32388259714176143,23.745896499132577
-1.0220342978009584,-0.11245242136680852,1.3142131421094598,-1.078871384607993,-0.055360981403940114,1.3146538413594444,-0.6121503349769197,-0.03579268843906877,1.02,-1.1005770495823783,-0.03586877880288799,1.02,23.091172834795763,18.000396728515625,1.012224555015564,0.298970973298313,21.898112331520814
-1.0492674095461596,-0.11447126453582383,1.3129202161294415,-1.1021479969098795,-0.056346605249260474,1.3138752571605772,-0.6492010423613117,-0.036412182897662744,1.02,-1.1209796113170916,-0.03645705200582869,1.02,23.653459055198063,18.100363731384277,0.9766513705253601,0.3337632931184789,5.622862204022994
-1.0740978968002872,-0.1168601880824492,1.310589029434297,-1.1228721969657676,-0.056572086614054044,1.311463751042386,-0.6808053025754657,-0.036145558348994966,1.02,-1.1431120331502616,-0.03614015540035399,1.02,23.335223503422355,18.20035219192505,0.9722987413406372,0.3294508110977309,3.182355517757074
-1.0958059452666171,-0.11809863561694582,1.3106676468267286,-1.1288814673870986,-0.057052770962819015,1.3109572046944573,-0.7142206333258647,-0.03641621780591557,1.02,-1.1746634783953265,-0.03747120336947648,1.02,22.212709692137707,18.300323724746704,0.9709551930427551,0.32990158043374107,11.22513811284648
-1.1184956372777544,-0.11934148565968844,1.3125241305490511,-1.1799008315248074,-0.05806119947491293,1.3114010908837028,-0.7456182777236415,-0.03683335021882411,1.02,-1.203404246282602,-0.03706248065287588,1.02,20.190722716201435,18.400440216064453,1.0032613277435303,0.3254496819928976,20.219869759362723
-1.1414160336672374,-0.12022951099981706,1.3147340952845035,-1.198398304017134,-0.058975704356649256,1.314558881723893,-0.7820701610684042,-0.03713166211287781,1.02,-1.2199072806407376,-0.03795455533473402,1.02,20.190722716201435,18.500335216522217,0.9995590448379517,0.3694666996750832,20.219869759362723
-1.1628029317399375,-0.12069375973382342,1.3175032518881349,-1.2168716734132938,-0.058713118277519766,1.3175423899220458,-0.8117935886819507,-0.03759860313041619,1.02,-1.2356969681698862,-0.037449549270387385,1.02,17.597226159495797,18.60038447380066,1.0414012670516968,0.34363881178874284,25.93496556705638
-1.1877910537875864,-0.12155554987291038,1.322821545908257,-1.2439357759453367,-0.059419749467329024,1.3201268247043512,-0.846589289359806,-0.0371551223139346,1.02,-1.2665776578782135,-0.038073437151345896,1.02,7.892260650583174,18.70033550262451,0.9464744925498962,0.3653459522898302,97.04965508912622
-1.2116892715526077,-0.121716389851506,1.32721823624991,-1.2499993119446438,-0.059466422925551383,1.3213247777118322,-0.8765271009789242,-0.03774120068682068,1.02,-1.2665776578782135,-0.038073437151345896,1.02,4.267787782481089,18.800471544265747,0.9661427736282349,0.2726602047069194,36.24472868102085
-1.2331842889164397,-0.1221091861964524,1.3316563278955755,-1.267116630840802,-0.05947123585398303,1.3226139320809234,-0.9095623753179667,-0.037415689465514934,1.02,-1.3359049864315924,-0.03806407806105339,1.02,0.19185730990692418,18.90037488937378,0.9852083325386047,0.3492374888854032,40.75930472574165
-1.2550373081783823,-0.12307930717306964,1.3348650150568122,-1.3130770887379932,-0.05976700542448859,1.3235002996468466,-0.9407360136024174,-0.03812232230032095,1.02,-1.3435091458661264,-0.037877807822713765,1.02,4.796691390310412,19.000365495681763,0.9907094240188599,0.3517562395838969,46.04834080403487
-1.2763095049924793,-0.12323938856670591,1.3376292026396313,-1.3464856887586827,-0.060222432799228176,1.324529622180173,-0.9752187499143956,-0.03745980355449849,1.02,-1.3736893040899734,-0.03864871776774755,1.02,4.796691390310412,19.100449800491333,0.9468281865119934,0.3049789254761225,46.04834080403487
-1.298866975308198,-0.12325748309935154,1.338022435677182,-1.3533863106486395,-0.060187172096368854,1.3248198046382815,-1.0094259147838955,-0.0381550685504173,1.02,-1.3736893040899734,-0.03864871776774755,1.02,7.963304884024606,19.20043706893921,0.9581601619720459,0.335230076775965,31.666134937141948
-1.318277976233875,-0.12327607412075457,1.3364872936769936,-1.3592881184381247,-0.06031474964949462,1.324359321892389,-1.035425509695477,-0.038435676773800366,1.02,-1.3736893040899734,-0.03864871776774755,1.02,11.445792255847548,19.300493955612183,0.9865524768829346,0.3496780492882751,34.82487371822942
-1.346703741942151,-0.12315830040610791,1.3325270656545567,-1.3654699819750094,-0.06029904876522798,1.3234977025459318,-1.0740678912835504,-0.03959517305290075,1.02,-1.3736893040899734,-0.03864871776774755,1.02,15.103593900373996,19.400532722473145,1.0209954977035522,0.29188258546442847,36.578016445264474
-1.3715239365797645,-0.12306846620479898,1.328092085789685,-1.3717499992742175,-0.06028990215606196,1.3224372626737244,-1.084652130785051,-0.03917293083907579,1.02,-1.3736893040899734,-0.03864871776774755,1.02,17.135464893752452,19.5003981590271,0.9594336748123169,0.0500026139511884,20.318709933784564
-1.3940229029410793,-0.12263793905413903,1.321627488941917,-1.3773067725894277,-0.06019233578166068,1.3209483554738655,-1.0784579462599173,-0.03953051596367301,1.02,-1.3736893040899734,-0.03864871776774755,1.02,20.10406855093345,19.600491285324097,0.9986157417297363,0.06967251746102363,29.686036571809993
-1.4118364680577724,-0.12249510098861555,1.3128726798027062,-1.382373356412619,-0.060189981888919546,1.3151701601217183,-1.0752826409669078,-0.0390398586929272,1.02,-1.3736893040899734,-0.03864871776774755,1.02,18.665518799558786,19.700333833694458,1.01142418384552,0.012139914520522606,14.385497513746657
-1.4263116304675585,-0.12318793235538615,1.3031664075964993,-1.3853670804144302,-0.0601679193901845,1.3082575823723939,-1.0778919564923757,-0.039393087315192296,1.02,-1.3736893040899734,-0.03864871776774755,1.02,15.381498984198519,19.800323009490967,1.0310373306274414,0.020050959999938466,32.84019815360267
-1.4361099397355777,-0.12513114054148083,1.2922631948593435,-1.3889351389893163,-0.060509697368324684,1.2971181408937418,-1.0795376485613206,-0.039507940659287366,1.02,-1.3736893040899734,-0.03864871776774755,1.02,10.739247299291023,19.900324821472168,1.0045559406280518,0.022493612484189428,46.42251684907496
-1.4417971586943774,-0.1260282648946399,1.2856882725059513,-1.3908033895951053,-0.060973559214504265,1.2875983682249776,-1.079293479453135,-0.03943143242188584,1.02,-1.3736893040899734,-0.03864871776774755,1.02,4.958517232407506,20.000329732894897,0.9026995301246643,0.007394573603353866,57.80730066883516
-1.4423883240030873,-0.12626305124573395,1.2814436726544536,-1.391086039833046,-0.0611606803372282,1.2828534873985897,-1.078643589411043,-0.039411764822001184,1.02,-1.3736893040899734,-0.03864871776774755,1.02,1.3731518296821,20.100371837615967,1.0451514720916748,0.005413566612908163,35.85365402725406
-1.439529503343311,-0.12534838744367474,1.2779108318108756,-1.3908776154214775,-0.06105135212777473,1.2782228877510224,-1.0781306703278801,-0.03943350285282505,1.02,-1.3736893040899734,-0.03864871776774755,1.02,1.3731518296821,20.20032811164856,1.0394349098205566,0.008058424576979412,35.85365402725406
-1.4355717444388434,-0.12407908710921542,1.2786392044986936,-1.389680412594177,-0.060633433471648394,1.2780128866340115,-1.078208386001936,-0.039528852205589125,1.02,-1.3826952832737311,-0.03831252508074724,1.02,7.5587779304322025,20.300397396087646,0.9412345290184021,0.009359907495316556,61.856261007501026
-1.4299854259903777,-0.12169267572181817,1.2810656580835882,-1.4655468062299337,-0.061277846193859696,1.2796060568375505,-1.079483864646306,-0.03938637149051489,1.02,-1.4772407883491463,-0.04020212884580126,1.02,17.108496626570613,20.40037512779236,1.0447462797164917,0.05311717013071041,95.49718696138409
