cf_px,cf_py,cf_pz,cf_gx,cf_gy,cf_gz,h_px,h_py,h_pz,h_gx,h_gy,hg_z,tiltx,global time,acc_z,h_vel,plat_omega
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31313250541358,-0.944538706950243,1.02,34.7971938788687,-20.6995260715485,1.00091207027435,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31313250541358,-0.944538706950243,1.02,34.7971938788687,-20.5994446277618,1.00005102157593,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31313250541358,-0.944538706950243,1.02,34.7971938788687,-20.4995129108429,0.999515950679779,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31310591531476,-0.944325628189004,1.02,34.7971938788687,-20.3994164466858,0.998521447181702,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31310591531476,-0.944325628189004,1.02,34.7971938788687,-20.2994508743286,0.998880505561829,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31310591531476,-0.944325628189004,1.02,34.7971938788687,-20.1994435787201,1.00027430057526,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31310591531476,-0.944325628189004,1.02,34.7971938788687,-20.0994462966919,1.00092661380768,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31310591531476,-0.944325628189004,1.02,34.7971938788687,-19.9994418621063,1.00124371051788,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31310591531476,-0.944325628189004,1.02,34.7971938788687,-19.8994545936584,1.00132155418396,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31310591531476,-0.944325628189004,1.02,34.7971938788687,-19.799430847168,1.00050723552704,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31310591531476,-0.944325628189004,1.02,34.7971938788687,-19.6994173526764,0.998087584972382,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31310591531476,-0.944325628189004,1.02,34.7971938788687,-19.599424123764,0.997523307800293,0.097586879175813,307.002497985677
0.024169530350646,0.032561349668839,0.060215279739865,0,0,0,1.43200696373237,-0.968282401437456,1.02,1.31310591531476,-0.944325628189004,1.02,34.7971938788687,-19.4994447231293,1.00093233585358,0.097586879175813,307.002497985677
0.024082085161156,0.032502259904899,0.060259617371567,0,0,0,1.43207133670601,-0.96823630967362,1.02,1.31310591531476,-0.944325628189004,1.02,4.08186015566916,-19.3994855880737,0.999089241027832,0.003166705206543,307.153337231995
0.024333695377001,0.032996765488069,0.060017334295731,0,0,0,1.43193831274892,-0.968159580244566,1.02,1.31310591531476,-0.944325628189004,1.02,4.08186015566916,-19.2994191646576,0.999191522598267,0.006949090494471,307.153337231995
0.024180732916205,0.03263979269861,0.060288750997456,0,0,0,1.4319781579422,-0.96816792738289,1.02,1.31310591531476,-0.944325628189004,1.02,26.8370808259392,-19.1995527744293,1.00175726413727,0.000829339560831,227.5522067027
0.024142581208931,0.032573739451219,0.060305229067996,0,0,0,1.43205267804455,-0.968160413616837,1.02,1.31310591531476,-0.944325628189004,1.02,34.7924177712964,-19.099532365799,0.998613178730011,0.00422561393938,79.5533694535727
0.024142581208931,0.032573739451219,0.060305229067996,0,0,0,1.43205267804455,-0.968160413616837,1.02,1.31310591531476,-0.944325628189004,1.02,34.7924177712964,-18.9995529651642,1.00077223777771,0.00422561393938,79.5533694535727
0.024078644646766,0.032581547533443,0.060298900444761,0,0,0,1.43193386797171,-0.968142224252387,1.02,1.31310591531476,-0.944325628189004,1.02,40.0478744319153,-18.8995046615601,0.999893426895142,0.005748578037937,52.5545666061888
0.024078644646766,0.032581547533443,0.060298900444761,0,0,0,1.43193386797171,-0.968142224252387,1.02,1.31304684350717,-0.944231054833191,1.02,40.0478744319153,-18.7994899749756,1.0009400844574,0.005748578037937,52.5545666061888
0.024184557783758,0.032577578964595,0.060354561309432,0,0,0,1.43191974010193,-0.96813391053897,1.02,1.31304684350717,-0.944231054833191,1.02,30.0102543183967,-18.6993927955627,0.998856127262116,0.004176271114234,100.376201135186
0.023907819459484,0.03243179489747,0.06049246841463,0,0,0,1.4318372494845,-0.968174616310314,1.02,1.31304684350717,-0.944231054833191,1.02,20.2351828136149,-18.5994291305542,1.00144827365875,0.005865656959781,97.7507150478187
0.023870307499573,0.032439524212945,0.060479706916319,0,0,0,1.4319170244902,-0.968145008626547,1.02,1.31304684350717,-0.944231054833191,1.02,8.49904580276949,-18.4994633197784,1.00055825710297,0.004475591930467,117.361370108454
0.024341424613932,0.032883386893379,0.0601325137495,0,0,0,1.43188570520741,-0.968133257534962,1.02,1.31303042430687,-0.94420657225577,1.02,8.49904580276949,-18.3995862007141,0.99904990196228,0.006096253023121,117.361370108454
0.024129512459516,0.032582972503202,0.060296191540733,0,0,0,1.43196238952719,-0.968269621994885,1.02,1.31303042430687,-0.94420657225577,1.02,4.06305625894585,-18.2995376586914,1.00044775009155,0.006620962643804,44.3598954382364
0.024317796763316,0.033000398980278,0.060010039836758,0,0,0,1.43202345328437,-0.968185414170236,1.02,1.31303042430687,-0.94420657225577,1.02,16.2321299781326,-18.1994593143463,1.00000929832459,0.002222021285965,121.690737191867
0.02417401497899,0.032612071476525,0.060317295633822,0,0,0,1.43194900319284,-0.968139580656755,1.02,1.31303042430687,-0.94420657225577,1.02,34.7972097745785,-18.0994741916657,1.00084054470062,0.001572154299446,185.650797964459
0.024145250675981,0.03256703725865,0.060247667312253,0,0,0,1.43209890392168,-0.968234416776466,1.02,1.31303042430687,-0.94420657225577,1.02,39.3452365158103,-17.999534368515,1.00062227249146,0.005908973005817,45.4802674123176
0.024211230253853,0.032841242868571,0.060170275199153,0,0,0,1.4319563320771,-0.968125234144843,1.02,1.31303012180594,-0.944238371718383,1.02,40.0474301595873,-17.8995735645294,1.00058078765869,0.002111946215321,7.02193643777022
0.02409147012694,0.03254387003028,0.060303866793693,0,0,0,1.42982780959312,-0.967818921987205,1.02,1.31303012180594,-0.944238371718383,1.02,36.8316725728311,-17.7994894981384,1.00122106075287,0.110332450782857,32.157575867562
0.024126646171846,0.032631631283065,0.060289287661314,0,0,0,1.39945690778145,-0.962491293594275,1.02,1.31303012180594,-0.944238371718383,1.02,31.43974361447,-17.6994736194611,1.00094401836395,0.416824746395073,53.919289583611
0.024333203476816,0.032832274747578,0.06020661835731,0,0,0,1.35834921793117,-0.962044409235772,1.02,1.31303012180594,-0.944238371718383,1.02,26.8542779692228,-17.5994853973389,0.997867286205291,0.388814003527011,45.8546564524722
0.024092734582284,0.032577660261566,0.060313152265452,0,0,0,1.32604500152618,-0.958889706766622,1.02,1.31303012180594,-0.944238371718383,1.02,20.4535872356,-17.4995064735413,1.00094163417816,0.163569078692466,64.0069073362281
0.024360505940345,0.032850097342719,0.060176002145343,0,0,0,1.32620538729312,-0.959207342734103,1.02,1.31317765266478,-0.944265439073813,1.02,20.4535872356,-17.3995594978333,0.99982088804245,0.083507758116125,64.0069073362281
0.024173890073371,0.032587437045425,0.060305799752746,0,0,0,1.33160268522919,-0.959310612847554,1.02,1.31317765266478,-0.944265439073813,1.02,8.7549680757493,-17.2995870113373,1.0034841299057,0.078703644295776,116.986191598507
0.024119415183258,0.032560643276161,0.06033358282617,0,0,0,1.30060532604941,-0.952789421644998,1.02,1.31317765266478,-0.944265439073813,1.02,15.3905534248842,-17.1994392871857,1.00084435939789,0.456706163063125,66.3558534913494
0.024223955552785,0.032680912641914,0.060268327041821,0,0,0,1.2593355225562,-0.95089735945142,1.02,1.31317765266478,-0.944265439073813,1.02,20.9570072364605,-17.0994446277618,0.999182999134064,0.40761884262931,55.6645381157625
0.024166550517952,0.032998436956882,0.060100150502472,0,0,0,1.22802106073923,-0.947536210757554,1.02,1.20976233485223,-0.934508715213994,1.02,26.3460428747995,-16.9994776248932,1.0020866394043,0.187788324595698,53.8903563833897
0.024244099192552,0.032926804288724,0.060073108715799,0,0,0,1.2298040592921,-0.948634777028296,1.02,1.20976233485223,-0.934508715213994,1.02,33.1297074708057,-16.8995428085327,1.00248765945435,0.030548814354416,67.8366459600623
0.023833876970407,0.032455316263302,0.060506933604525,0,0,0,1.21177437650629,-0.943974510543833,1.02,1.20976233485223,-0.934508715213994,1.02,37.4176887046862,-16.7996053695679,1.00217950344086,0.44960961812003,42.8798123388057
0.024272880690598,0.032902824967888,0.060096870847641,0,0,0,1.17457832593961,-0.938911936535805,1.02,1.20976233485223,-0.934508715213994,1.02,38.1010519660539,-16.6994705200195,1.00050294399261,0.437380760647015,6.83363261367681
0.023924745679478,0.032486409450675,0.060414572255687,0,0,0,1.17457832593961,-0.938911936535805,1.02,1.13226710448399,-0.923750095319542,1.02,38.1010519660539,-16.5995063781738,1.00110852718353,0.321334395523485,6.83363261367681
0.024328954403597,0.032903043628661,0.060055236146843,0,0,0,1.11005152020373,-0.933865226631586,1.02,1.13226710448399,-0.923750095319542,1.02,38.1010519660539,-16.49946808815,1.00031924247742,0.111351127236245,6.83363261367681
0.023891432918478,0.032480189396985,0.060438632501339,0,0,0,1.10010066325099,-0.931368037613668,1.02,1.13226710448399,-0.923750095319542,1.02,38.1010519660539,-16.399498462677,1.00312733650208,0.170394878110467,6.83363261367681
0.023968647404029,0.032565802555597,0.060454227779598,0,0,0,1.06545693505954,-0.926501274239015,1.02,1.13226710448399,-0.923750095319542,1.02,38.1010519660539,-16.2994775772095,0.99932724237442,0.43943649783036,6.83363261367681
0.023967308882302,0.032374587341711,0.060472537597262,0,0,0,1.04701315286538,-0.925099648777364,1.02,1.04457672565743,-0.911449537353175,1.02,37.8131101509096,-16.1994788646698,0.999382317066193,0.291623593386475,2.87941815144322
0.024229624270187,0.033050631153735,0.060050338581053,0,0,0,1.04525901644576,-0.924901569465129,1.02,1.04457672565743,-0.911449537353175,1.02,9.71472511551244,-16.0994942188263,0.998889267444611,0.079386251738742,280.983850353972
0.023884995025699,0.032371542381726,0.060414408715467,0,0,0,1.04525901644576,-0.924901569465129,1.02,1.04457672565743,-0.911449537353175,1.02,1.87809446272681,-15.9995017051697,1.00143611431122,0.274024833032057,78.3663065278563
0.024031202971553,0.032592044855989,0.060281841686889,0,0,0,0.960820731750111,-0.912426039718551,1.02,1.04457672565743,-0.911449537353175,1.02,8.55951915183949,-15.8994822502136,0.999223172664642,0.465721768317506,66.8142468911267
0.024235670433729,0.03279520285591,0.060180682473802,0,0,0,0.924547536784897,-0.908172084370985,1.02,1.04457672565743,-0.911449537353175,1.02,14.6937208338729,-15.7994954586029,1.00103843212128,0.269737707763441,61.3420168203343
0.023900340626058,0.032456522109708,0.060411056750879,0,0,0,0.925990622418416,-0.908435754660279,1.02,0.94254008889429,-0.898252367718497,1.02,23.5619401495022,-15.6993291378021,0.999297082424164,0.159632120708266,88.6821931562931
0.024028211404515,0.032523888144435,0.06024888824065,0,0,0,0.934356786762458,-0.909624125267755,1.02,0.94254008889429,-0.898252367718497,1.02,31.4506649755392,-15.5994832515717,0.999890029430389,0.051443911293536,78.8872482603703
0.024282618814567,0.032971303842541,0.060000372214007,0,0,0,0.922237370749022,-0.907715806636455,1.02,0.94254008889429,-0.898252367718497,1.02,31.4506649755392,-15.4994583129883,1.00162792205811,0.319038861590122,78.8872482603703
0.023891315150888,0.032509927106633,0.060460399015268,0,0,0,0.880135730623862,-0.900811237251251,1.02,0.94254008889429,-0.898252367718497,1.02,34.786148243348,-15.3995430469513,1.00199270248413,0.402690671462568,33.3548326780878
0.024331139955852,0.032999560560718,0.06002520362202,0,0,0,0.867662367470024,-0.899872278945416,1.02,0.94254008889429,-0.898252367718497,1.02,35.6415365758983,-15.2996661663055,1.00008535385132,0.108310728836514,8.55388332550298
0.024183297134375,0.033001771054041,0.060032944098104,0,0,0,0.876943945036429,-0.900926776132371,1.02,0.828291739998723,-0.880345944437341,1.02,30.7261057318129,-15.1996395587921,1.00235211849213,0.051554506995155,49.1543084408546
0.024099181116696,0.032625858838343,0.060338821098583,0,0,0,0.874256197349178,-0.900579161732569,1.02,0.828291739998723,-0.880345944437341,1.02,23.0384334748093,-15.099445104599,1.00048041343689,0.174353196208733,76.8767225700359
0.024026732937667,0.032437155396565,0.060374929143637,0,0,0,0.837467226358046,-0.893511710264487,1.02,0.828291739998723,-0.880345944437341,1.02,15.4474853567959,-14.999294757843,1.00090062618256,0.430927729169019,75.9094811801338
0.0238502961671,0.032376930529182,0.060444197057438,0,0,0,0.794414229364044,-0.888557527318643,1.02,0.777819099610395,-0.872329432075359,1.02,9.24943796079026,-14.899436712265,0.998763442039489,0.341723754164323,61.9804739600564
0.023985859947393,0.032640250440506,0.060291220698325,0,0,0,0.789527810796394,-0.887858245002242,1.02,0.777819099610395,-0.872329432075359,1.02,1.50387651487551,-14.7994334697723,0.999874711036682,0.069101530921596,77.4556144591475
0.024278797721255,0.032750133642759,0.060245387047062,0,0,0,0.77922590386418,-0.885953719831501,1.02,0.777819099610395,-0.872329432075359,1.02,9.30738349279261,-14.6995944976807,1.00081658363342,0.311794498309262,78.035069779171
0.024090061055528,0.032630436551359,0.060360115601117,0,0,0,0.747161688963666,-0.879243321097113,1.02,0.777819099610395,-0.872329432075359,1.02,15.4241803907024,-14.5994436740875,1.00092434883118,0.44596042469477,61.1679689790982
0.023859275039411,0.03247892604305,0.060469548151582,0,0,0,0.702540581852609,-0.87405719695584,1.02,0.718906201027093,-0.862489637029633,1.02,20.5155752143692,-14.4995927810669,1.00185632705688,0.44596042469477,50.9139482366679
0.023983384856842,0.032778399294443,0.060256661869721,0,0,0,0.697155298234343,-0.872090966983765,1.02,0.718906201027093,-0.862489637029633,1.02,20.5155752143692,-14.3995060920715,0.999414563179016,0.244284042926769,50.9139482366679
0.024207297961696,0.03268868819672,0.060303519308078,0,0,0,0.691175307310699,-0.870719251341376,1.02,0.718906201027093,-0.862489637029633,1.02,27.7185403977105,-14.2994468212128,0.999628305435181,0.298289102448262,72.0296518334132
0.024545038342397,0.03543237129626,0.06097413136382,0,0,0,0.649524132550013,-0.860893517796593,1.02,0.718906201027093,-0.862489637029633,1.02,32.1221044803956,-14.1995651721954,0.999736905097961,0.436848350691442,44.0356408268508
0.028037781797378,0.039555679181767,0.062227490627417,0,0,0,0.611213853958909,-0.854783772508471,1.02,0.718906201027093,-0.862489637029633,1.02,33.6633489938918,-14.0995233058929,1.00005578994751,0.321808185860997,15.4124451349625
0.034335674634721,0.046703450873905,0.064796417683018,0,0,0,0.606512058749708,-0.853787086665661,1.02,0.625809576433712,-0.847917785835703,1.02,31.9117157521149,-13.9994654655457,1.00364184379578,0.147200870948646,17.5163324177691
0.043419832200615,0.061815455209112,0.065217776879104,0,0,0,0.61486649479227,-0.854422197942852,1.02,0.625809576433712,-0.847917785835703,1.02,26.6405740975942,-13.8995780944824,0.999381363391876,0.041877715711374,52.7114165452075
0.052851050857515,0.07588645773336,0.065334434471663,0,0,0,0.58883660627909,-0.845673517370891,1.02,0.536363714812815,-0.827915207512919,1.02,19.5821661195875,-13.7994520664215,1.00042688846588,0.492643658132284,70.5840797800669
0.065795424063071,0.096225204365034,0.067222503138513,0,0,0,0.537002889381446,-0.838392110030278,1.02,0.536363714812815,-0.827915207512919,1.02,15.1035101296181,-13.699465751648,0.999565422534943,0.403549747159892,44.7865598996936
0.0745692626148,0.110847165844471,0.07091726790653,0,0,0,0.507640731984748,-0.833273125335577,1.02,0.536363714812815,-0.827915207512919,1.02,8.46961066231337,-13.599595785141,1.00004410743713,0.265997980069706,66.3389946730476
0.081700206626774,0.123977958550958,0.077765899381316,0,0,0,0.483671286206366,-0.828015827106272,1.02,0.520330115594556,-0.819434293793697,1.02,1.461955234869,-13.4994678497314,0.998910903930664,0.281802276822949,70.0765542744437
0.086998147496983,0.134759521355944,0.088153135826178,0,0,0,0.450756367428545,-0.822662985725066,1.02,0.520330115594556,-0.819434293793697,1.02,5.02088195108625,-13.3995666503906,1.00146806240082,0.410873033905097,35.5892671621725
0.089645828558945,0.142978654583041,0.106013305563946,0,0,0,0.410566415841708,-0.815261589869993,1.02,0.520330115594556,-0.819434293793697,1.02,5.02088195108625,-13.2994282245636,0.999778985977173,0.353771676912683,35.5892671621725
0.090186574165037,0.148453314844873,0.127269266394815,0,0,0,0.379715751708856,-0.80992402891115,1.02,0.520330115594556,-0.819434293793697,1.02,19.2458038964842,-13.1994388103485,0.996692597866058,0.316199505233946,142.24921945398
0.088288102560742,0.151887746375766,0.155082163103852,0,0,0,0.349880806610263,-0.803686426339488,1.02,0.520330115594556,-0.819434293793697,1.02,23.6260352377042,-13.0994284152985,0.992531001567841,0.282109811643663,43.8023134121999
0.085554383880219,0.153189339069176,0.189625496687224,0,0,0,0.342078348541879,-0.802276995635894,1.02,0.423441693212989,-0.803282988700027,1.02,27.6867551799346,-12.9994740486145,0.938236236572266,0.05597350382857,40.6071994223041
0.082252518806612,0.155004544053625,0.23200591545413,0,0,0,0.34656133875287,-0.802757251483003,1.02,0.423441693212989,-0.803282988700027,1.02,31.0640313056596,-12.8995687961578,1.00787222385407,0.07024417489602,33.7727612572503
0.078766429859408,0.154675093704314,0.281221554772761,0,0,0,0.323276460789769,-0.795297967604835,1.02,0.423441693212989,-0.803282988700027,1.02,31.2904937981248,-12.7995750904083,1.0419727563858,0.443788248101968,2.26462492465217
0.074645483671385,0.154868218908905,0.363730887173359,0,0,0,0.268760872716642,-0.785815644513879,1.02,0.289521501044826,-0.778322565607811,1.02,30.0130467386718,-12.6996006965637,0.974460303783417,0.379327902273822,12.7744705945308
0.071759812517243,0.153637499197144,0.438179012755455,0,0,0,0.240337048150913,-0.779982979259607,1.02,0.289521501044826,-0.778322565607811,1.02,27.6117482183814,-12.5995500087738,0.971935033798218,0.271909639712243,24.0129852029037
0.069384256608061,0.151668613512226,0.525082912300348,0,0,0,0.212654673618672,-0.774275283652771,1.02,0.289521501044826,-0.778322565607811,1.02,23.7701400598795,-12.4994170665741,1.0153671503067,0.29515235964519,38.4160815850186
0.066997684945922,0.149664183089979,0.604897340597501,0,0,0,0.18223203211607,-0.768867846569562,1.02,0.289521501044826,-0.778322565607811,1.02,23.7701400598795,-12.3995201587677,1.02944314479828,0.357283985581083,38.4160815850186
